Q5PNS9	O81760
Q5PNS9	Q0V7V2
Q5PNS9	Q0V7V2
Q5PNS9	Q501F9
Q5PNS9	Q501F9
Q5PNS9	Q7XUC5
Q5PNS9	Q6ZHC8
Q5PNS9	Q6ZHC8
Q5PNS9	Q7XUC5
Q5PNS9	Q7Y138
Q5PNS9	Q7Y138
Q5PNS9	Q2QN36
Q5PNS9	Q2QN36
Q5PNS9	Q5MFV5
Q5PNS9	Q5MFV5
Q5PNS9	Q8H063
Q5PNS9	Q8H063
Q5PNS9	Q84JD5
Q5PNS9	Q84JD5
Q5QXU4	Q5QXU4
Q5QXU4	Q5QXU4
Q6UEG5	Q6UEG5
Q6UEG5	Q6UEG5
Q6UEG5	Q00675
Q6UEG5	Q00675
Q6UWV6	Q6UWV6
Q6UWV6	Q3TIW9
Q6UWV6	Q3TIW9
Q6UWV6	Q3TIW9
Q6UWV6	Q3TIW9
Q6UWV6	Q5EZ72
Q6UWV6	Q5EZ72
Q6UWV6	Q5EZ72
Q6UWV6	Q5EZ72
Q6UWV6	Q6UWV6
Q6UWV6	Q6UWV6
Q6UWV6	Q6UWV6
Q6Z8B9	Q6Z8B9
Q6Z8B9	Q6Z8B9
Q6ZGY0	Q6ZGY0
Q6ZGY0	Q6ZGY0
Q6ZKL8	Q6ZKL8
Q6ZKL8	Q6ZKL8
Q6ZKL8	Q8RXZ4
Q6ZKL8	Q8RXZ4
Q6ZKL8	Q9LR65
Q6ZKL8	Q9LR65
Q6ZKL8	Q9SA22
Q6ZKL8	Q9SA22
Q6ZKL8	Q9M8R7
Q6ZKL8	Q9M8R7
Q6ZKL8	Q2R637
Q6ZKL8	Q2R637
Q71DJ5	Q71DJ5
Q71DJ5	Q71DJ5
Q71DJ5	Q71DJ5
Q72H00	Q72H00
Q72H00	Q72H00
Q75E60	Q75E60
Q75E60	P53538
Q75E60	P53538
Q75E60	Q6C195
Q75E60	Q6C195
Q75E60	Q6CQ61
Q75E60	Q6CQ61
Q75E60	Q6FMU7
Q75E60	Q6FMU7
Q75E60	Q75E60
Q75E60	O42868
Q75E60	O42868
Q75E60	Q6BYP7
Q75E60	Q6BYP7
Q75QN6	Q75QN6
Q75QN6	Q75QN6
Q75QN6	Q75QN6
Q769K2	Q769K2
Q769K2	Q58CN9
Q769K2	Q58CN9
Q769K2	Q58CN9
Q769K2	Q58CN9
Q769K2	Q58CN9
Q769K2	Q58CN9
Q769K2	Q58CN9
Q769K2	Q58CN9
Q769K2	Q58CN9
Q769K2	Q58CN9
Q769K2	Q58CN9
Q769K2	Q58CN9
Q769K2	Q58CN9
Q769K2	Q58CN9
Q769K2	Q58CN9
Q769K2	Q58CN9
Q769K2	Q58CN9
Q769K2	Q5RCU3
Q769K2	Q5RCU3
Q769K2	Q5RCU3
Q769K2	Q5RCU3
Q769K2	Q5RCU3
Q769K2	Q5RCU3
Q769K2	Q5RCU3
Q769K2	Q5RCU3
Q769K2	Q5RCU3
Q769K2	Q5RCU3
Q769K2	Q5RCU3
Q769K2	Q5RCU3
Q769K2	Q5RCU3
Q769K2	Q5RCU3
Q769K2	Q5RCU3
Q769K2	Q5RCU3
Q769K2	Q5RCU3
Q769K2	Q769K2
Q769K2	Q769K2
Q769K2	Q769K2
Q769K2	Q769K2
Q769K2	Q769K2
Q769K2	Q769K2
Q769K2	Q769K2
Q769K2	Q769K2
Q769K2	Q769K2
Q769K2	Q769K2
Q769K2	Q769K2
Q769K2	Q769K2
Q769K2	Q769K2
Q769K2	Q769K2
Q769K2	Q769K2
Q769K2	Q769K2
Q7D5F9	Q7D5F9
Q7D5F9	O53424
Q7D5F9	O53424
Q7D5F9	O53424
Q7D5F9	O53424
Q7D5F9	O53424
Q7D5F9	O53424
Q7D5F9	Q7D5F9
Q7K4Q5	Q7K4Q5
Q7K4Q5	Q7K4Q5
Q8ZU79	Q8ZU79
Q8ZU79	Q8ZU79
Q8ZU79	Q8ZU79
Q8ZU79	Q8ZU79
Q8ZU79	Q8ZU79
Q91UZ5	Q91UZ5
Q91UZ5	O14732
Q91UZ5	O14732
Q91UZ5	O14732
Q91UZ5	O14732
Q91UZ5	P29218
Q91UZ5	P29218
Q91UZ5	P29218
Q91UZ5	P29218
Q91UZ5	P29218
Q91UZ5	P29218
Q91UZ5	P29218
Q91UZ5	P97697
Q91UZ5	P97697
Q91UZ5	P97697
Q91UZ5	P97697
Q91UZ5	P97697
Q91UZ5	P97697
Q91UZ5	P97697
Q91UZ5	Q91UZ5
Q91UZ5	Q91UZ5
Q91UZ5	Q91UZ5
Q91UZ5	P29219
Q91UZ5	P29219
Q91UZ5	P29219
Q91UZ5	P29219
Q91UZ5	P29219
Q91UZ5	P29219
Q91UZ5	P29219
Q91UZ5	O55023
Q91UZ5	O55023
Q91UZ5	O55023
Q91UZ5	O55023
Q91UZ5	O55023
Q91UZ5	O55023
Q91UZ5	O55023
Q91UZ5	O77591
Q91UZ5	O77591
Q91UZ5	O77591
Q91UZ5	O77591
Q91UZ5	O77591
Q91UZ5	O77591
Q91UZ5	O77591
Q91UZ5	P20456
Q91UZ5	P20456
Q91UZ5	P20456
Q91UZ5	P20456
Q91UZ5	P20456
Q91UZ5	P20456
Q91UZ5	P20456
Q91WF7	Q91WF7
Q91WF7	Q91WF7
Q91WF7	Q91WF7
Q91WF7	Q91WF7
Q91Z46	Q91Z46
Q91Z46	Q16828
Q91Z46	Q16828
Q91Z46	Q16828
Q91Z46	Q91Z46
Q91Z46	Q91Z46
Q91Z46	Q99956
Q91Z46	Q99956
Q91Z46	Q99956
Q91ZP3	Q91ZP3
Q91ZP3	Q14693
Q91ZP3	Q14693
Q91ZP3	Q14693
Q91ZP3	Q14693
Q91ZP3	Q14693
Q91ZP3	Q14693
Q91ZP3	Q14693
Q91ZP3	Q14693
Q91ZP3	Q14693
Q91ZP3	Q14693
Q91ZP3	Q14693
Q91ZP3	Q14693
Q91ZP3	Q14693
Q91ZP3	Q14693
Q91ZP3	Q14693
Q91ZP3	Q91ZP3
Q91ZP3	Q91ZP3
Q91ZP3	Q91ZP3
Q91ZP3	Q91ZP3
Q91ZP3	Q91ZP3
Q91ZP3	Q91ZP3
Q91ZP3	Q91ZP3
Q91ZP3	Q91ZP3
Q91ZP3	Q91ZP3
Q91ZP3	Q91ZP3
Q91ZP3	Q91ZP3
Q91ZP3	Q91ZP3
Q91ZP3	Q91ZP3
Q91ZP3	Q91ZP3
Q92058	Q92058
Q92058	Q92058
Q92058	Q92058
Q92058	Q92058
Q92058	Q92058
Q93GX3	Q93GX3
Q93GX3	Q93GX3
Q93MW7	Q93MW7
Q93MW7	Q93MW7
Q93V88	Q93V88
Q93V88	Q93V88
Q93YS2	Q93YS2
Q93YS2	Q93YS2
Q93YS2	Q9M1V8
Q93YS2	Q9M1V8
Q5R833	Q5R833
Q5R833	Q5R833
Q5R833	Q5R833
Q5R833	Q5R833
Q5R833	Q5R833
Q5R833	Q5R833
Q5R833	Q5R833
Q5R833	Q5R833
Q5R833	Q5R833
Q5R833	Q9CQR4
Q5R833	Q9CQR4
Q5R833	Q9CQR4
Q5R833	Q9CQR4
Q5R833	Q9CQR4
Q5R833	Q9CQR4
Q5R833	Q9CQR4
Q5R833	Q9CQR4
Q5R833	Q9CQR4
Q5RCR9	Q5RCR9
Q5RCR9	Q28FE0
Q5RCR9	Q28FE0
Q5RCR9	Q58DC0
Q5RCR9	Q58DC0
Q5RCR9	Q5RCR9
Q5RCR9	Q66H71
Q5RCR9	Q66H71
Q5RCR9	Q8BFS6
Q5RCR9	Q8BFS6
Q5RCR9	Q5U3W0
Q5RCR9	Q5U3W0
Q5SN75	Q5SN75
Q5SN75	Q5SN75
Q5SN75	Q65XK7
Q5SN75	Q65XK7
Q5T1C6	Q5T1C6
Q5T1C6	Q5T1C6
Q5T1C6	Q5T1C6
Q5T1C6	Q5T1C6
Q5T1C6	Q5T1C6
Q5T1C6	Q5T1C6
Q5T1C6	Q5T1C6
Q5T1C6	A1A4L1
Q5T1C6	A1A4L1
Q5T1C6	A1A4L1
Q5T1C6	A1A4L1
Q5T1C6	A1A4L1
Q5T1C6	A1A4L1
Q5T1C6	A1A4L1
Q5T1C6	Q3UUI3
Q5T1C6	Q3UUI3
Q5T1C6	Q3UUI3
Q5T1C6	Q3UUI3
Q5T1C6	Q3UUI3
Q5T1C6	Q3UUI3
Q5T1C6	Q3UUI3
Q5T1C6	Q566R0
Q5T1C6	Q566R0
Q5T1C6	Q566R0
Q5T1C6	Q566R0
Q5T1C6	Q566R0
Q5T1C6	Q566R0
Q5T1C6	Q566R0
Q5XHB2	Q5XHB2
Q5XHB2	Q566R7
Q5XHB2	Q566R7
Q5XHB2	Q566R7
Q5XHB2	Q5XHB2
Q5XHB2	Q5XHB2
Q5XHB2	Q6GQJ8
Q5XHB2	Q6GQJ8
Q5XHB2	Q6GQJ8
Q5XHB2	Q99N11
Q5XHB2	Q99N11
Q5XHB2	Q99N11
Q5XHB2	Q9NRW4
Q5XHB2	Q9NRW4
Q5XHB2	Q9NRW4
Q5XTS1	Q5XTS1
Q5XTS1	D3ZRC4
Q5XTS1	D3ZRC4
Q5XTS1	D3ZRC4
Q5XTS1	D3ZRC4
Q5XTS1	D3ZRC4
Q5XTS1	D3ZRC4
Q5XTS1	D3ZRC4
Q5XTS1	D3ZRC4
Q5XTS1	D3ZRC4
Q5XTS1	D3ZRC4
Q5XTS1	D3ZRC4
Q5XTS1	D3ZRC4
Q5XTS1	D3ZRC4
Q5XTS1	D3ZRC4
Q5XTS1	D3ZRC4
Q5XTS1	Q5XTS1
Q5XTS1	Q5XTS1
Q5XTS1	Q5XTS1
Q5XTS1	Q5XTS1
Q5XTS1	Q5XTS1
Q5XTS1	Q5XTS1
Q5XTS1	Q5XTS1
Q5XTS1	Q5XTS1
Q5XTS1	Q5XTS1
Q5XTS1	Q5XTS1
Q5XTS1	Q5XTS1
Q5XTS1	Q5XTS1
Q5XTS1	Q5XTS1
Q5XTS1	Q5XTS1
Q5XTS1	Q8K1N1
Q5XTS1	Q8K1N1
Q5XTS1	Q8K1N1
Q5XTS1	Q8K1N1
Q5XTS1	Q8K1N1
Q5XTS1	Q8K1N1
Q5XTS1	Q8K1N1
Q5XTS1	Q8K1N1
Q5XTS1	Q8K1N1
Q5XTS1	Q8K1N1
Q5XTS1	Q8K1N1
Q5XTS1	Q8K1N1
Q5XTS1	Q8K1N1
Q5XTS1	Q8K1N1
Q5XTS1	Q8K1N1
Q5XTS1	Q9NP80
Q5XTS1	Q9NP80
Q5XTS1	Q9NP80
Q5XTS1	Q9NP80
Q5XTS1	Q9NP80
Q5XTS1	Q9NP80
Q5XTS1	Q9NP80
Q5XTS1	Q9NP80
Q5XTS1	Q9NP80
Q5XTS1	Q9NP80
Q5XTS1	Q9NP80
Q5XTS1	Q9NP80
Q5XTS1	Q9NP80
Q5XTS1	Q9NP80
Q5XTS1	Q9NP80
Q17848	Q17848
Q17848	Q17848
Q19775	Q19775
Q19775	Q19775
Q1LWL2	Q1LWL2
Q1LWL2	Q1LWL2
Q1LWL2	Q1LWL2
Q1LZ86	Q1LZ86
Q1LZ86	Q1LZ86
Q1LZ86	Q1LZ86
Q1LZ86	Q1LZ86
Q1LZ86	Q1LZ86
Q1LZ86	Q1LZ86
Q1LZ86	Q1LZ86
Q1LZ86	Q1LZ86
Q1LZ86	Q1LZ86
Q1LZ86	Q1LZ86
Q1LZ86	Q1LZ86
Q1LZ86	Q1LZ86
Q1LZ86	Q1LZ86
Q1LZ86	Q1LZ86
Q1LZ86	Q5XI64
Q1LZ86	Q5XI64
Q1LZ86	Q5XI64
Q1LZ86	Q5XI64
Q1LZ86	Q5XI64
Q1LZ86	Q5XI64
Q1LZ86	Q5XI64
Q1LZ86	Q5XI64
Q1LZ86	Q5XI64
Q1LZ86	Q5XI64
Q1LZ86	Q5XI64
Q1LZ86	Q5XI64
Q1LZ86	Q5XI64
Q1LZ86	Q5XI64
Q1LZ86	Q6GLL2
Q1LZ86	Q6GLL2
Q1LZ86	Q6GLL2
Q1LZ86	Q6GLL2
Q1LZ86	Q6GLL2
Q1LZ86	Q6GLL2
Q1LZ86	Q6GLL2
Q1LZ86	Q6GLL2
Q1LZ86	Q6GLL2
Q1LZ86	Q6GLL2
Q1LZ86	Q6GLL2
Q1LZ86	Q6GLL2
Q1LZ86	Q6GLL2
Q1LZ86	Q6GLL2
Q1LZ86	Q7SY73
Q1LZ86	Q7SY73
Q1LZ86	Q7SY73
Q1LZ86	Q7SY73
Q1LZ86	Q7SY73
Q1LZ86	Q7SY73
Q1LZ86	Q7SY73
Q1LZ86	Q7SY73
Q1LZ86	Q7SY73
Q1LZ86	Q7SY73
Q1LZ86	Q7SY73
Q1LZ86	Q7SY73
Q1LZ86	Q7SY73
Q1LZ86	Q7SY73
Q1LZ86	Q9BV23
Q1LZ86	Q9BV23
Q1LZ86	Q9BV23
Q1LZ86	Q9BV23
Q1LZ86	Q9BV23
Q1LZ86	Q9BV23
Q1LZ86	Q9BV23
Q1LZ86	Q9BV23
Q1LZ86	Q9BV23
Q1LZ86	Q9BV23
Q1LZ86	Q9BV23
Q1LZ86	Q9BV23
Q1LZ86	Q9BV23
Q1LZ86	Q9BV23
P0A8Y1	P0A8Y1
P0A8Y1	P0A8Y1
P0A8Y1	P0A8Y1
P0A8Y1	P0A8Y1
P0A8Y1	P0A8Y1
P0AC84	P0AC84
P0AC84	P0AC84
P0ADG4	P0ADG4
P0ADG4	P0ADG4
P0ADP2	P0ADP2
P0ADP2	P0ADP2
P0ADP2	P0ADP2
P0AGG2	P0AGG2
P0AGG2	P0AGG2
P0AGG2	P0AGG2
P0AGG2	P0AGG2
P0AGG2	P0AGG2
P0AGG2	P0AGG2
P0AGG2	P0AGG2
P0AGG2	P0AGG2
P0AGG2	P0AGG2
P0AGG2	P0AGG2
P0AGG2	P0AGG2
P0AGG2	P0AGG2
P0AGG2	P0AGG2
P0AGG2	P0AGG2
P0AGG2	P0AGG2
P0AGG2	P0AGG2
P0AGG2	P0AGG2
P0AGG2	P0AGG2
P0AGG2	P0AGG2
P0AGG2	P0AGG2
P0AGG2	P0AGG2
P0C596	P0C596
P0C596	A4IHU7
P0C596	A4IHU7
P0C596	A4IHU7
P0C596	P0C591
P0C596	P0C591
P0C596	P0C591
P0C596	P0C592
P0C596	P0C592
P0C596	P0C592
P0C596	P0C593
P0C596	P0C593
P0C596	P0C593
P0C596	P0C594
P0C596	P0C594
P0C596	P0C594
P0C596	P0C595
P0C596	P0C595
P0C596	P0C595
P0C596	P0C596
P0C596	P0C596
P0C596	P0C597
P0C596	P0C597
P0C596	P0C597
P0C596	P0C598
P0C596	P0C598
P0C596	P0C598
P0C596	Q4KL92
P0C596	Q4KL92
P0C596	Q4KL92
P0C596	Q17QJ3
P0C596	Q17QJ3
P0C596	Q17QJ3
P0C596	Q5FVI9
P0C596	Q5FVI9
P0C596	Q5FVI9
P0C596	Q9QYJ7
P0C596	Q9QYJ7
P0C596	Q9QYJ7
P0C596	Q9UII6
P0C596	Q9UII6
P0C596	Q9UII6
P0C596	P0C5A2
P0C596	P0C5A2
P0C596	P0C5A2
P0C596	Q29RA3
P0C596	Q29RA3
P0C596	Q29RA3
P0C596	Q4RQD3
P0C596	P0C599
P0C596	P0C599
P0C596	P0C599
P0C596	Q4RQD3
P0C596	Q4RQD3
P0C596	P0C5A0
P0C596	P0C5A0
P0C596	P0C5A0
P0C596	P0C5A1
P0C596	P0C5A1
P0C596	P0C5A1
P0C596	Q6B8I0
P0C596	Q6B8I0
P0C596	Q6B8I0
P0C596	Q6B8I1
P0C596	Q6B8I1
P0C596	Q6B8I1
P21327	P21327
P21327	P21327
P21327	P49441
P21327	P49441
P21327	P49442
P21327	P49442
P21588	P21588
P21588	P21588
P21588	P21588
P21588	P21588
P21588	P21588
P21588	P21588
P21588	P21588
P21588	P21588
P21588	P21588
P21588	P21588
P21588	P21589
P21588	P21589
P21588	P21589
P21588	P21589
P21588	P21589
P21588	P21589
P21588	P21589
P21588	P21589
P21588	P21589
P21588	P21589
P21588	Q05927
P21588	Q05927
P21588	Q05927
P21588	Q05927
P21588	Q05927
P21588	Q05927
P21588	Q05927
P21588	Q05927
P21588	Q05927
P21588	Q05927
P21588	Q61503
P21588	Q61503
P21588	Q61503
P21588	Q61503
P21588	Q61503
P21588	Q61503
P21588	Q61503
P21588	Q61503
P21588	Q61503
P21588	Q61503
P23141	P23141
P23141	P23141
P23141	P23141
P23141	P23141
P23141	P23141
P23141	P23141
P23141	O46421
P23141	O46421
P23141	O46421
P23141	O46421
P23141	O46421
P23141	P16303
P23141	P16303
P23141	P16303
P23141	Q64573
P23141	Q64573
P23141	Q8VCC2
P23141	Q8VCC2
P23141	Q8VCC2
P23141	Q8VCC2
P23141	Q8VCC2
P23141	Q8VCT4
P23141	Q8VCT4
P23141	Q8VCT4
P23141	Q91WU0
P23141	Q91WU0
P23141	Q64176
P23141	Q63108
P23141	Q63108
P23141	Q64176
P23595	P23595
P23595	A0CCD2
P23595	A0CCD2
P23595	A2X2G3
P23595	A2X2G3
P23595	G5EGK8
P23595	G5EGK8
P23595	O04860
P23595	O04860
P23595	O04951
P23595	O04951
P23595	O76932
P23595	O76932
P23595	P0C5D7
P23595	P0C5D7
P23595	P11084
P23595	P11084
P23595	P11611
P23595	P11611
P23595	P23594
P23595	P23594
P23595	P23595
P23595	P23635
P23595	P23635
P23595	P23636
P23595	P23636
P23595	P23696
P23595	P23696
P23595	P32345
P23595	P32345
P23595	P48577
P23595	P48577
P23595	P48578
P23595	P48578
P23595	P48579
P23595	P48579
P23595	P48580
P23595	P48580
P23595	Q07098
P23595	Q07098
P23595	Q6CNT6
P23595	Q6CNT6
P23595	Q8X178
P23595	Q8X178
P23595	Q9HFQ2
P23595	Q9HFQ2
P23595	Q9XZE5
P23595	Q9XZE5
P23595	Q9ZSE4
P23595	Q9ZSE4
P23595	A0CNL9
P23595	A0CNL9
P23595	A8XE00
P23595	A8XE00
P23595	P48528
P23595	P48528
P23595	P48529
P23595	P48529
P23595	Q9XTT8
P23595	Q9XTT8
P23595	Q10298
P23595	Q10298
P23595	Q54RD6
P23595	Q54RD6
P23595	Q74ZR2
P23595	A0DJ90
P23595	A0DJ90
P23595	Q6FM81
P23595	Q6FM81
P23595	Q74ZR2
P23595	O74789
P23595	A8WGP3
P23595	A8WGP3
P23595	O74789
P23595	Q9Y0B7
P23595	Q9Y0B7
P23595	Q09496
P23595	Q09496
P23595	O00743
P23595	O00743
P23595	Q9U9A3
P23595	Q9U9A3
P23595	Q27884
P23595	Q27884
P23733	P23733
P23733	P23733
P23733	O82734
P23733	O82734
P23733	P48490
P23733	P48490
P23733	Q9M9W3
P23733	Q9M9W3
P23733	P48487
P23733	P48487
P23733	P48727
P23733	O04856
P23733	O04856
P23733	O04857
P23733	O04857
P23733	O04858
P23733	O04858
P23733	O15757
P23733	O15757
P23733	O82733
P23733	O82733
P23733	P11612
P23733	P11612
P23733	P13681
P23733	P13681
P23733	P20654
P23733	P20654
P23733	P22198
P23733	P22198
P23733	P23880
P23733	P23880
P23733	P30366
P23733	P30366
P23733	P32598
P23733	P32598
P23733	P36873
P23733	P36873
P23733	P48461
P23733	P48461
P23733	P48462
P23733	P48462
P23733	P48480
P23733	P48480
P23733	P48481
P23733	P48481
P23733	P48482
P23733	P48482
P23733	P48483
P23733	P48483
P23733	P48484
P23733	P48484
P23733	P48485
P23733	P48485
P23733	P48486
P23733	P48486
P23733	P48488
P23733	P48488
P23733	P48489
P23733	P48489
P23733	P48727
P23733	P61292
P23733	P61292
P23733	P62136
P23733	P62136
P23733	Q05547
P23733	Q05547
P23733	Q27497
P23733	Q27497
P25646	P25646
P25646	P25646
P27170	P27170
P27170	P27169
P27170	P27169
P27170	P27170
P27170	P52430
P27170	P52430
P27170	P54832
P27170	P54832
P27170	P55159
P27170	P55159
P27170	Q15165
P27170	Q15165
P27170	Q58DS7
P27170	Q58DS7
P27170	Q62086
P27170	Q62086
P27170	Q15166
P27170	Q15166
P27170	Q62087
P27170	Q62087
P27170	Q68FP2
P27170	Q68FP2
P27170	Q9BGN0
P27170	Q9BGN0
P27656	P27656
P27656	O46559
P27656	O46559
P27656	O46559
P27656	O46559
P27656	O46559
P27656	O46559
P27656	O46559
P27656	O46559
P27656	O46559
P27656	O46559
P27656	P07867
P27656	P07867
P27656	P07867
P27656	P07867
P27656	P07867
P27656	P07867
P27656	P07867
P27656	P07867
P27656	P07867
P27656	P07867
P27656	P11150
P27656	P11150
P27656	P11150
P27656	P11150
P27656	P11150
P27656	P11150
P27656	P11150
P27656	P11150
P27656	P11150
P27656	P11150
P27656	P27656
P27656	P27656
P27656	P27656
P27656	P27656
P27656	P27656
P27656	P27656
P27656	P27656
P27656	P27656
P27656	P27656
P27656	Q3SZ79
P27656	Q3SZ79
P27656	Q3SZ79
P27656	Q3SZ79
P27656	Q3SZ79
P27656	Q3SZ79
P27656	Q3SZ79
P27656	Q3SZ79
P27656	Q3SZ79
P27656	Q3SZ79
P28321	P28321
P28321	P28321
P28321	P28321
P28321	P28321
P28321	P28321
P28321	P28321
P28321	P28321
P28321	P28321
P28321	P28321
Q63421	Q63421
Q63421	Q14123
Q63421	Q14123
Q63421	Q14123
Q63421	Q63421
Q63421	Q63421
Q63421	Q01064
Q63421	Q01064
Q63421	Q01064
Q63421	Q61481
Q63421	P14100
Q63421	P14100
Q63421	P14100
Q63421	P54750
Q63421	P54750
Q63421	P54750
Q63421	Q61481
Q63421	Q61481
Q640M6	Q640M6
Q640M6	Q3KTM2
Q640M6	Q3KTM2
Q640M6	Q640M6
Q640M6	Q8WTR4
Q640M6	Q8WTR4
Q64559	Q64559
Q64559	O00154
Q64559	O00154
Q64559	O00154
Q64559	O00154
Q64559	O00154
Q64559	O00154
Q64559	O00154
Q64559	Q64559
Q64559	Q64559
Q64559	Q64559
Q64559	Q64559
Q64559	Q64559
Q64559	Q64559
Q64559	Q91V12
Q64559	Q91V12
Q64559	Q91V12
Q64559	Q91V12
Q64559	Q91V12
Q64559	Q91V12
Q64559	Q91V12
Q652Z7	Q652Z7
Q652Z7	Q0DBU3
Q652Z7	Q0DBU3
Q652Z7	Q652Z7
G5EE01	G5EE01
G5EE01	G5EE01
G5EE01	G5EE01
G5EE01	G5EE01
G5EE01	G5EE01
G5EE01	G5EE01
G5EEM9	G5EEM9
G5EEM9	G5EEM9
G5EEM9	G5EEM9
G5EEM9	G5EEM9
G5EEM9	G5EEM9
G5EEM9	G5EEM9
G8GER6	G8GER6
G8GER6	F7IX06
G8GER6	F7IX06
G8GER6	F7IX06
G8GER6	F7IX06
G8GER6	G8GER6
G8GER6	G8GER6
G8GER6	G8GER6
G8GER6	G8GER6
G8GER6	G8GER6
G8GER6	G8GER6
G8GER6	Q6A0I4
G8GER6	Q6A0I4
G8GER6	Q6A0I4
G8GER6	Q6A0I4
G8GER6	Q6A0I4
G8GER6	Q6A0I4
G8GER6	Q6A0I4
G8GER6	A0A0K8P6T7
G8GER6	A0A0K8P6T7
G8GER6	A0A0K8P6T7
G8GER6	A0A0K8P6T7
G8GER6	A0A0K8P6T7
G8GER6	G9BY57
G8GER6	G9BY57
G8GER6	G9BY57
G8GER6	G9BY57
G8GER6	G9BY57
H6U1I8	H6U1I8
H6U1I8	H6U1I8
H6U1I8	H6U1I8
H6U1I8	H6U1I8
H6U1I8	H6U1I8
H6U1I8	H6U1I8
I6WXK4	I6WXK4
I6WXK4	I6WXK4
I6WXK4	I6WXK4
I6WXK4	I6WXK4
I6WXK4	I6WXK4
I6XU97	I6XU97
I6XU97	I6XU97
I6XU97	I6XU97
I6XU97	I6XU97
I6XU97	I6XU97
I6Y2J4	I6Y2J4
I6Y2J4	I6Y2J4
I6Y2J4	I6Y2J4
I6Y2J4	I6Y2J4
I6Y2J4	I6Y2J4
I6Y2J4	I6Y2J4
I6Y2J4	I6Y2J4
I6Y2J4	I6Y2J4
I6Y2J4	I6Y2J4
I6Y2J4	I6Y2J4
I6Y2J4	I6Y2J4
I6Y2J4	I6Y2J4
I6YF08	I6YF08
I6YF08	I6YF08
I6YF08	I6YF08
I6YF08	I6YF08
I6YF08	I6YF08
I6YF08	I6YF08
I6YF08	I6YF08
L0TC47	L0TC47
L0TC47	L0TC47
L0TC47	L0TC47
L0TC47	L0TC47
L0TC47	L0TC47
L0TC47	L0TC47
L0TC47	L0TC47
L7N697	L7N697
L7N697	L7N697
L7N697	L7N697
M2YJ38	M2YJ38
M2YJ38	M2YJ38
O00408	O00408
O00408	O00408
O00408	O00408
O00408	P14099
O00408	P14099
O00408	P14099
O00408	Q922S4
O00408	Q922S4
O00408	Q922S4
O04147	O04147
O04147	O04147
O04147	O04147
O04147	O04147
Q20432	Q20432
Q20432	O95476
Q20432	O95476
Q20432	Q20432
Q20432	Q28HW9
Q20432	Q28HW9
Q20432	Q29I63
Q20432	Q29I63
Q20432	Q5U395
Q20432	Q5U395
Q20432	Q61C05
Q20432	Q61C05
Q21YU0	Q21YU0
Q21YU0	Q12A06
Q21YU0	Q12A06
Q21YU0	Q21YU0
Q22453	Q22453
Q22453	Q22453
Q22453	Q17QI2
Q22453	Q17QI2
Q22453	Q6NRQ7
Q22453	Q6NRQ7
Q22453	Q6PC19
Q22453	Q6PC19
Q23498	Q23498
Q23498	Q23498
Q28017	Q28017
Q28017	Q28017
Q28017	Q28017
Q28017	Q28017
Q28017	Q28017
Q28017	Q28017
Q28017	Q28017
Q28017	Q28017
Q28017	Q28017
Q28017	Q28017
Q28017	Q28017
Q28017	Q28017
Q28017	Q28017
Q28017	Q28017
Q28017	Q28017
Q28017	Q28262
Q28017	Q28262
Q28017	Q28262
Q28017	Q28262
Q28017	Q28262
Q28017	Q28262
Q28017	Q28262
Q28017	Q28262
Q28017	Q28262
Q28017	Q28262
Q28017	Q28262
Q28017	Q28262
Q28017	Q28262
Q28017	Q28262
Q28017	Q28262
Q28017	P70683
Q28017	P70683
Q28017	P70683
Q28017	P70683
Q28017	P70683
Q28017	P70683
Q28017	P70683
Q28017	P70683
Q28017	P70683
Q28017	P70683
Q28017	P70683
Q28017	P70683
Q28017	P70683
Q28017	P70683
Q28017	P70683
Q28017	Q13093
Q28017	Q13093
Q28017	Q13093
Q28017	Q13093
Q28017	Q13093
Q28017	Q13093
Q28017	Q13093
Q28017	Q13093
Q28017	Q13093
Q28017	Q13093
Q28017	Q13093
Q28017	Q13093
Q28017	Q13093
Q28017	Q13093
Q28017	Q13093
Q28017	Q60963
Q28017	Q60963
Q28017	Q60963
Q28017	Q60963
Q28017	Q60963
Q28017	Q60963
Q28017	Q60963
Q28017	Q60963
Q28017	Q60963
Q28017	Q60963
Q28017	Q60963
Q28017	Q60963
Q28017	Q60963
Q28017	Q60963
Q28017	Q60963
Q29AP0	Q29AP0
Q29AP0	B4G653
Q29AP0	B4G653
Q29AP0	Q29AP0
Q29AP0	B4M5T5
Q29AP0	B4M5T5
Q29AP0	B3MTI8
Q29AP0	B3MTI8
Q29AP0	B4NBL6
Q29AP0	B4NBL6
Q29AP0	Q9VAH4
Q29AP0	Q9VAH4
Q29AP0	B4K616
Q29AP0	B4JYN1
Q29AP0	B4JYN1
Q29AP0	B4K616
Q29AP0	B4PPK3
Q29AP0	B3P5D3
Q29AP0	B3P5D3
Q29AP0	B4HZE7
Q29AP0	B4HZE7
Q29AP0	B4PPK3
Q2QWE3	Q2QWE3
Q2QWE3	Q2QWE3
Q2QWE3	Q53Q11
Q2QWE3	Q53Q11
Q2RBJ6	Q2RBJ6
Q2RBJ6	Q2RBJ6
Q2RBJ6	Q6NKS1
Q2RBJ6	Q6NKS1
Q8NCE2	Q8NCE2
Q8NCE2	Q8NCE2
Q8NCE2	Q8VEL2
